评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2723860413,刺杀小说家,2021,橙子🍊,5,好看，特效棒，剧情也棒，侍神令是一直平平平平，让人快睡着的无聊，刺杀小说家至少还有让人能一直盯着看的戏剧冲突，画面宏大，特效做的真不错。杨幂真美阿，好像没化妆，又像化了，现在幂姐越来越有气场了。打戏也很棒，大长腿。看了简介又看的电影，全都连上了。支持。,2021-02-15 03:43:06,139
2738303247,刺杀小说家,2021,毛豆芋艿,4,这种脑洞大开的电影以后能不能多来点。视觉盛宴，剧情也不错。非常棒。,2021-02-13 22:44:24,151
2734768916,刺杀小说家,2021,MOO,5,女儿下落不明，希冀找到女儿是潦倒父亲生活里的光，为了女儿的踪迹父亲可以接杀人任务。雷佳音一出场，就故事性十足，随着情节的进展，他在穷困、纠结、不忍的状态间反复横跳，眼神戏超足，那种无所适从的状态诠释得很到位，雷佳音演得父亲在救女儿和取道义之间抉择，形象丰满又让人心疼。雷佳音的角色完成度很高，点赞。,2021-02-12 11:35:22,1845
2736656216,刺杀小说家,2021,美丽人生,4,奇幻与现实体裁的结合，链接处除了几处比较贴合外，其它有些生硬。现实部分的人物明显动机不足，人物的转变有些奇怪，boss的设置智商有问题，隐藏的线交代的不明确。奇幻部分的处理人物也有相应问题。视觉表现方面值得称赞。,2021-02-13 07:58:23,164
2735154523,刺杀小说家,2021,英姿飒爽的狗,2,我觉得除了特效可看，剧情是一塌糊涂，等会去看看原著,2021-02-12 16:16:01,76
2735007792,刺杀小说家,2021,Aires鹏飞,5,太喜欢雷佳音了，最后那场大战太有劲了。特效确实牛，质感在的！这个故事也靠得住，看到剧情里埋了一些恶趣味，还有中二气。很加分,2021-02-12 14:40:51,152
2736649106,刺杀小说家,2021,law_recht,5,大過年看這種特效好的片，就是爽啊！👀,2021-02-13 07:42:08,177
2736631693,刺杀小说家,2021,熊五包,4,超出预期了，相当不错嘿~ 现实和魔幻，真实和小说相互映射相互成全。视效也是相当可以！ 虽然于和伟杨幂都是工具人，但雷佳音还真是挑戏的大梁，悲喜都适合，突然想到当时爱上雷佳音演戏也是路阳导的绣春刀里。,2021-02-13 06:40:08,159
2738980956,刺杀小说家,2021,泡芙啊玥,4,好看的剧情 小说与现实一对应人物,2021-02-14 08:00:26,157
2650571368,刺杀小说家,2021,想睡觉的猫,2,剧情无脑，节奏沉闷，尤其前半段，想离座。雷佳音收放失度，父女之爱令人尴尬。橘子之歌请不要再唱了。,2021-02-13 23:07:13,100
2736643534,刺杀小说家,2021,一花一世界,5,够暴力，画面感极强,2021-02-13 07:26:19,173
2153769000,刺杀小说家,2021,再来一盘鲜虾滑,2,虎头蛇尾高开低走的一锅乱炖，到赤发鬼指使众人互相打斗进行不分老小的思想控制那段都还挺有意思的。以为这部电影想要表达和映射的是种种现实问题，也真就是一无所有却心怀赤忱的小年轻现实外打资本故事里勇弑神的故事。结果后期直接给我干懵了，故事的结局和想传达主旨还是落入了俗套。以及会说话的铠甲和各种看似诙谐的梗只让人觉得像是莫名其妙的日系玄幻轻小说，可能导演自己都不清楚整个故事基调应该如何把握才能合适。 春节档的几部电影都有“为了实现合家欢而刻意放低身段”的毛病，只想说随着经济的发展和观影量的提升大部分观众的审美水准已经提高不少了，别老觉得大部分观众依旧是只求特效的二傻子了。,2021-02-14 13:45:57,97
2748205779,刺杀小说家,2021,Origin,4,华语美术和特效天花板,2021-02-17 03:51:57,118
2741345948,刺杀小说家,2021,我不是鱼骨,5,效果不错，演技也认可，就是剧情差点事,2021-02-15 08:41:49,132
2761630239,刺杀小说家,2021,细味✿,5,果真一千个人一千个哈姆雷特，比起唐探3，我觉得这部好看100倍，唐探让我觉得我花钱吞了苍蝇，这部给我的感觉就是想看，想一直看。没了。,2021-02-23 00:20:13,131
2735507600,刺杀小说家,2021,拾遗,4,制作精良，特效在国产电影中相当上乘，剧情也基本能自圆其说,2021-02-12 19:14:59,162
2034778679,刺杀小说家,2021,牛奶的奶,5,拍案惊奇！Cyber Titan在数据世界成神最终死于网络文化/烂梗之手，好一出邪典prophet。赤发鬼和久天就像是对腾讯和阿里的复刻，没有正义与否，只是争夺网络世界“成神”的权力。现实中的网络巨头抬起虚拟之手抚摸“信众”，梦中赤发鬼布偶抬起手鼓舞众人自相残杀。The miracle of storytelling何尝不是《死亡幻觉》在中国的重生。cliche的武侠感是独属于路阳的趣味，亦凸显出了电影后段的cult美学。,2021-02-13 09:10:52,136
2735301275,刺杀小说家,2021,陌生人很熟,5,可 美中不足感觉结尾还差点意思没说明白 特效挺好的就是动画设计的画风有点恶心到我了😂😂😂感觉在春节档看恐怖片,2021-02-12 17:35:20,138
2757781301,刺杀小说家,2021,C'est la vie,2,冒蓝火的加特林、人间大炮、代表月亮消灭你……真实，，震撼我妈一整年～～,2021-02-20 22:09:02,80
2737141558,刺杀小说家,2021,R.,5,我心目中这五年最好的国产电影,2021-02-13 14:05:29,161
2748183425,刺杀小说家,2021,洛水哀,5,路阳这部片子解放想象力，拍的够大胆，制造了一部奇观盛宴。第一次有一种看电影像在打游戏的感觉，过关斩将，与现实互文，用小说改变现实，真的赞。看路阳的采访，喜欢二次元和打游戏，也能理解为什么是他能做出来这部片子，建议漫改和游戏这类型多找他拍。今天在一个特别烂的影院看了，回头一定找IMAX补上。,2021-02-17 03:17:17,131
2736571513,刺杀小说家,2021,刺猬,5,小说跟现实互为表里的有趣故事！小说里的奇幻世界用特效呈现出来简直不要太好看！太有创意了，超爱！人虽渺小斗不过资本的力量，但人的意志力却可以永恒，还有，真正对付不了的，是时间。相信时间终会告诉我们一切，比如好的作品。,2021-02-13 03:24:51,149
2744182361,刺杀小说家,2021,她说,4,故事结尾很有趣，就跟小说烂尾了有人续写同人文一样,2021-02-16 06:09:28,115
2738307664,刺杀小说家,2021,Dora_Hippo,5,能把原小说改成这样真的厉害！特效是好看的，也影射了一些不能言说的问题。有人说故事不好理解，但我觉得用用脑子专注一些就没问题了啊。这个评分略失望，这个排片太少,2021-02-13 22:45:45,137
2734804378,刺杀小说家,2021,奇爱博士,4,春节档第一部先看了《刺杀小说家》，应该说，对得起团队五年的努力和路阳逐渐花白的头发。影片剧作很稳健，承袭了小说的精髓之处，又将双雪涛这个中短篇中很多的留白和言之未尽之处作了大胆又合理的电影化改编。不得不说，比起长篇小说，中短篇小说是更能滋生好电影的创作蓝本。情节之磅礴离奇之外，主创还对人物作了很细致的揣摩，比如杨幂这个原作中并无明确呈现的人物，在不太多的出场中，情感动机和变化就很明确，对主线父女亲情也起了很好的渲染作用。当然精致的、全部由国产团队打造的视效也为这一切加分。《刺杀小说家》最后的片尾字幕显示，一个新的宏大IP宇宙正在打造之中，期待！,2021-02-12 12:09:00,985
2738939946,刺杀小说家,2021,溪云,4,创意不错。现实与奇幻小说的互文型结构。又是一部在5D重庆取景的魔幻电影，宅男小说家全程重庆话极度舒适，不禁在影院学起了舌。而且赤发鬼和万众癫狂丧失理智的朝拜，以及烛龙vs.白翰，像极了某些zz隐喻。,2021-02-14 05:45:56,139
2737789819,刺杀小说家,2021,7:61,5,相比于昨天看的唐探三，看完小说家反手给个五星,2021-02-13 19:31:01,154
2738967399,刺杀小说家,2021,忘了叫什么。,4,预告片都没看过的，直接去了影院 前半场持续懵逼 后半场感叹 这也可以哈哈哈 看懂了两条线的走向和联系 还挺有趣的 特效可以的 但是做的太后排 3D没啥效果 场面很惊喜 杨幂很帅！,2021-02-14 07:30:28,156
2557222267,刺杀小说家,2021,豆友219559753,5,逻辑构思+1.0 视觉效果+1.8 笑点+1.6 泪点+1.4 情感共鸣+1.3 综合评分：7.1 杨幂粉丝滤镜↣五星https://movie.douban.com/review/13216789/,2021-02-13 04:02:44,150
2736632687,刺杀小说家,2021,狗脸少年MUG,4,镜头运用和美术设定太加分,2021-02-13 06:44:06,151
2750358811,刺杀小说家,2021,WandererQ,2,看完只想说一句：R U Kidding Me？我看片少你可别骗我啊，如果大家比着对郭小四电影的要求，这片子该被骂成shit吧。几乎毫无用处的设定，支离破碎的叙事节奏，莫名其妙的人物动机，随心所欲的故事发展，两条看着有联系最后又要硬撇清的那份自鸣得意的小聪明，怎么宣传的时候都不敢提的中华武侠版毒液？还小说家宇宙？？？导演你可快别了……【个人院线观影2021/8】,2021-02-17 22:54:03,84
2734697909,刺杀小说家,2021,wkline,5,被路阳圈粉,2021-02-12 10:12:09,105
2678578146,刺杀小说家,2021,图南,5,电影真的很棒！3D的特效好绝！全片信念感很强：只要相信就能实现！董子健雷大头演的很棒，特别是雷佳音好几幕很打动我（比如质问人贩子我孩子呢 那里）杨幂屠灵这个角色，人设不错，打戏也很好，反正不出戏。 今天二刷了！第一次看的时候觉得剧情很怪，二刷之后太让我震撼了，很多你认为的剧情bug实际都是细节！可以去weibo搜一下tag#刺杀小说家隐藏细节#，隐喻太多了，会过审是真的🐮。,2021-02-12 10:26:02,141
2747479406,刺杀小说家,2021,クラゲ,5,加特林出来我真的笑的好大声；如果我女儿长这样我也找六年；小说家醒来发现小说被写成这样可能会直接气死,2021-02-16 22:59:27,122
2737005603,刺杀小说家,2021,匿名用户,4,本来以为现实和玄幻穿插着很难拍的好看，刚看完，太帅了，3d效果也很好评，说真的现在电影院基本都把imax厅放给了唐探3，有点浪费，过段时间等开了imax厅给小说家我要再去看一次！期待小说家的宇宙！雷大头演的好好[泪]董子健普普也是演好好！杨幂就应该演这种带狠劲的角色，帅极了！ 期待新宇宙开启！,2021-02-13 12:39:57,147
2738971474,刺杀小说家,2021,腼腆小美肉多多,5,特别好看特效特别棒又搞笑又温暖在平行世界那一头的你是过的很幸福的儿女双全有个完美的家庭,2021-02-14 07:40:37,158
2769411730,刺杀小说家,2021,是想不出来,1,如坐针毡 如芒刺背 如鲠在喉,2021-02-28 13:21:32,94
2738310069,刺杀小说家,2021,满果干,5,颇有少年派的奇幻漂流即视感 可以说是目前为止春节档最值得看的电影了,2021-02-13 22:46:29,138
2745120492,刺杀小说家,2021,南悠一,3,当文学介入政治，文学能改变什么？文学被称为无用的，却让坏人最害怕，不惜豢养大规模审编队伍，对文学严查猛打，被审核或者被自我审核的作品，就像作者丢失的孩子。当原著对准政治的矛头，如今对向于和伟，这部由双雪涛构建的，文学结构强韧，想象丰茂，由其亲自文学监制的电影，仿佛成了他丢失的孩子，他自己会失落吗？ 即使把它当纯视效大片也有两个硬伤：其一，从《绣春刀》看，路阳并不是技巧锐利的导演，调度笨拙，仿佛被框在模式之中，只能依靠视效弥补笨拙。其二，剧本硬伤。两个故事线，一个奇幻一个现实，两方要平衡，更要一样重天平才稳，也要有极端的对比才能给观众以重击。然而奇幻部分缺少结构沉淀，让人不够信服，现实部分不够现实，加入超能力、科幻元素，把现实和想象的楚河汉界给抹平了。一出好戏终究是云散高唐，空折腾一场。,2021-02-16 12:27:55,26
2736672230,刺杀小说家,2021,月球上的人,4,剧情其实很简单，但特效好看！杨幂演员生涯新春天-冰冷工具人美艳打女。,2021-02-13 08:24:53,153
2748571695,刺杀小说家,2021,夜游的鸟,5,想象力的细节落地。中国传统文化。红甲骑士中的宵禁，弑神游园会的灵感，中西文化的融合，棒球等特异功能。,2021-02-17 10:39:06,106
2741342556,刺杀小说家,2021,快乐小兔笑出声,4,超出预期，反套路，喜欢,2021-02-15 08:37:54,129
2718690578,刺杀小说家,2021,作焉而不辞,4,前十五分钟：这是什么？我为什么要花钱来看这个？ 中间：揭露女儿在小说里，诶有点意思了 最后：很燃的样子，但是有点拉垮了。 片子好就好在故事讲圆了，野心不太大，完成度比较高。就把一个父亲找被拐女儿最后找到的故事讲好了，还有内外两个世界的转换也还可以。笑点也有，阖家欢乐可看。没有太高的期望的话这片子是不错的。,2021-02-12 17:35:53,139
2734723361,刺杀小说家,2021,澄澈滴答滴答ing,2,怎么说呢，有种强加设定的感觉,2021-02-12 10:45:16,412
2734693107,刺杀小说家,2021,妈妈咪呀,5,真的好看，比预期好太多,2021-02-12 10:04:45,123
2736663408,刺杀小说家,2021,方糖,4,我心理承受能力不行，感觉有点吓人hhh 从电影院出来半天没缓过来。剧情挺直白，节奏一般般，后面高潮部分雷佳音xswl 董子健演得还不错啊。特效也挺好的，确实很3D，会想要伸手挡脸的程度，不像有些电影最3D的就是字幕了,2021-02-13 08:11:09,141
2736856342,刺杀小说家,2021,不可以说,5,观感不错！结尾拉跨了点。小说家也太像菅田将晖了8！,2021-02-13 11:01:04,129
2739225723,刺杀小说家,2021,About埋名,4,🎹南北朝时期的传统文化真心赞 石刻群 墓志铭 佛龛 石窟壁画 尼彩群 还有一些标志性的古代遗迹 真的棒棒,2021-02-14 11:32:15,137
2737913734,刺杀小说家,2021,Hi Friday,1,真的是太难看了，中间看的昏昏欲睡，一起去看的朋友看睡着了，同场的观众也在说浪费时间。看完感觉跟我预想的完全不一样，杨幂演的也不是啥反派。为啥小说能影响现实，为啥有人有超能力，挺多设定上的东西没讲清楚。现实和小说的故事都一团糟，小说写的那么烂怪不得那个小说家没火。看之前一直看有人说的特效也没感觉有多出众，不懂为啥评分那么高。看完和朋友吐槽骂了一路。春节档第四弹。,2021-02-13 20:25:50,83
2645976681,刺杀小说家,2021,日月游移,3,为了给它三颗星，把唐探改成了两颗星,2021-02-17 01:04:53,65
2737006034,刺杀小说家,2021,楚大刀,4,没有“代表月亮消灭你”“人间大炮”可以多打一星。虽然如此，结局还是感动了。,2021-02-13 12:40:15,133
2734880416,刺杀小说家,2021,佳,1,确实只有特效好一点了，吹特效好，剧情差还不是一样差，无语,2021-02-12 13:13:10,72
2739185587,刺杀小说家,2021,老子是你菲姐,4,瑕不掩瑜，有笑点，不是哄堂大笑那种，有温情，也不是泪流满面那种，总体可以，特效不错，重庆的景很喜欢！雷佳音和董子健的演技真的可以！他们值得,2021-02-14 11:07:42,108
2734840286,刺杀小说家,2021,郑合惠子,5,路阳可以的，有野心有想法肯烧钱,2021-02-12 12:40:57,1442
2545354112,刺杀小说家,2021,暖小念,5,一句话影评：春节档大惊喜事件 本来想给9分 但几个平台逛了逛我决定平衡一下黑粉带来的影响 所以多加1分 故事本身的设定就已经很新颖有趣 路阳的审美加上宁浩的幽默 刚刚好 雷佳音演技炸裂淋漓尽致 董子健分饰两角表现出色 杨幂又美又飒眼神戏灵动 于和伟王圣迪发挥稳定无需担心 路阳给佟丽娅和杨幂的安排真的太适合她们了 武术指导老师也太会了 每个人的打戏动作都太适合她们了 动作戏很多 但全都安排的很干净利落 拳拳到肉 反正我看的时候入戏了感觉好痛 两个世界切换和情感节奏把握一点不拖沓 还有恰到好处的笑点 画面特效也值得购入一张IMAX厅原版3D票 导演很注重细节 故事隐喻非常多 我和哥哥妹妹都觉得春节档四部电影只有这部需要二刷,2021-02-15 15:32:19,111
2737001828,刺杀小说家,2021,油爆枇杷拌着面,4,确实比想象中要好很多👌🏻,2021-02-13 12:37:09,146
2734998393,刺杀小说家,2021,Natsume,5,春节档看的第一部，挺好看的,2021-02-12 14:34:09,139
2750067713,刺杀小说家,2021,shininglove,2,贪玩蓝月页游广告，是兄弟就砍我！,2021-02-17 21:22:37,34
2738045889,刺杀小说家,2021,长天秋色,4,“看我给你写个来劲的”,2021-02-13 21:19:26,273
2736319330,刺杀小说家,2021,我想我怕水,1,白瞎了雷佳音一嘴东北腔了,2021-02-13 00:32:23,86
2736643197,刺杀小说家,2021,阿那亚的晚风,4,你的小说里，有大侠有邪恶，那是一个战斗的人生！我的日子里，有悔恨有寻找，那是一个落魄的潦倒！我们就这样偶然交集，我们就这样并肩披靡！当反派一号觉醒，需要一击致命，我才知晓，原来那个故事我才是主角，写下去，用一个完美的句号终结所有的问号。从此，江山没有邪恶，迷途知返的孩子回归拥抱！ 结了尾，剧了终！岁月安好………,2021-02-13 07:25:11,146
2736639026,刺杀小说家,2021,🌙,4,打斗场面还挺好看的，情节紧凑，故事整体不错。,2021-02-13 07:10:18,148
1658515345,刺杀小说家,2021,龙龙卷,5,真的好好看哦,2021-02-14 07:48:31,145
2736579699,刺杀小说家,2021,秋风想越吟,5,好看！剧情很流畅，特效无敌！几位演员的演技都在线，希望能多出点这种奇幻风格的电影！,2021-02-13 03:38:44,128
2735227311,刺杀小说家,2021,苏恭紫,5,有特异功能的父亲穿梭两界寻找被拐卖了的女儿,2021-02-12 16:55:32,133
2734705583,刺杀小说家,2021,我们,3,开年第一部，一般,2021-02-12 10:22:51,79
2738950680,刺杀小说家,2021,大頭左,4,点上。,2021-02-14 06:33:34,115
2737001207,刺杀小说家,2021,莓杏子,5,好看好看 还磕到了奇怪的cp 并且最后还he了 不错 很满意 杨幂在电影里也美到过我,2021-02-13 12:36:42,150
2734749653,刺杀小说家,2021,ohreal00,3,加特林我笑了， 果然不是人人都能写小说的 全片最帅最可爱：郭京飞,2021-02-12 11:15:30,81
2735361034,刺杀小说家,2021,自由自在,4,好看的，但打斗场面过于多，看累了。,2021-02-12 18:05:35,141
2734707550,刺杀小说家,2021,时宜,5,很合格的一部商业片，特效很燃很棒，故事也讲的很不错，杨幂动作戏好好哦， 郭京飞演的铠甲也很有意思哦，喜欢,2021-02-12 17:24:43,130
2741799231,刺杀小说家,2021,豆宇,5,意义非凡--至少和流浪地球一样是把钱花在特效上的电影，而且十分重视培养和吸引特效人才，算得上电影市场的良币,2021-02-15 13:38:57,100
2734766131,刺杀小说家,2021,旧时光里の天空,1,太难看了。剧情处处bug，结局感觉在侮辱观众智商。小说世界和现实世界到底如何勾连这个主要线索都没讲清楚。情感矛盾也是老调重谈，既不新鲜也不打动人。几处搞笑幽默略显生硬，和整体风格很违和，笑不出来。血腥暴力场面很多，根本不适宜春节全家观看，到底为什么安排这个档期……半星给建模特效，辛苦了。半星给片尾曲。,2021-02-12 11:32:32,70
2735241944,刺杀小说家,2021,奶茶最好喝,4,因为买水错过开头10分钟，所以一开始有点难入戏。看完结局深感小说作者的脑洞和文笔很重要啊，不然就会“烂尾”。特效做得很好，我个人很喜欢。PS：话痨铁甲可爱，有点儿漫威英雄内味儿。,2021-02-15 21:35:16,110
2736638885,刺杀小说家,2021,卖锅的,4,朋友参与特效制作，捧场去看的。特效不错！剧情比较薄……,2021-02-13 07:09:42,128
2736983739,刺杀小说家,2021,不如归去,4,特效非常棒，没话说。设定非常大胆带感，有很多可以深挖的点，赤发鬼的独裁统治对应现实里李沐的商业帝国，但是电影没有深挖，只是简单处理，拍得还是比较像男频爽文。,2021-02-13 12:24:40,142
2736606523,刺杀小说家,2021,明明是鹅蛋萌,4,我尽力了，中间部分节奏还行，最后竟然还挺好笑？但是全程融入性太低，最后杨幂刚出场时好飒！腿好细！,2021-02-13 04:46:39,146
2737300652,刺杀小说家,2021,赫恩曼尼,4,紧绷了俩小时的剧情，在结尾雷佳音（的角色）一顿操作猛如虎之后，完全溃败了。之前因为寻女合理化的所有情节也跟着七零八落。魔幻世界的帷幕降落了，现实也不过是将罪犯扭送给了警察。不管异世界的皇都里多少人死、多少人疯，生灵涂炭、苍生受难，现实中依然安然无恙，祥和公义。你信吗？我不信。,2021-02-13 15:33:07,67
1668311585,刺杀小说家,2021,天沢聖司,4,虽然没讲完故事，但这个美术也太爽了，太他妈爽了！我tm坐等续集。缺点有部分演员的部分表演，调色，部分叙事结构。总体是相当独创性的新派类型片。最后一段乱斗真牛逼！,2021-02-13 12:30:58,131
2736610413,刺杀小说家,2021,东东,5,很棒的电影，节奏感很强烈，高潮迭起，3D效果安排的超赞，肾上腺素全程在线。美术效果很赞，中國风很纯正，结尾演职人员表都很用心的全中文画卷式展示。冲着雷佳音去的，雷佳音演技一流棒，大爱。音效设计的很好，视听盛宴，电影院看很值。,2021-02-13 05:00:15,139
2747468614,刺杀小说家,2021,狗哥家的点点姐,5,堪称我心中国产奇幻片第一名,2021-02-16 22:56:59,90
2754679052,刺杀小说家,2021,曲晓,4,我就是不明白小说作者，为什么把故事主角写的那么弱，现实生活已经很颓废了，小说里的自己也是很弱，应该学学雷佳音，一出场就是重量级武器。,2021-02-19 14:46:05,71
2738980200,刺杀小说家,2021,hahay,4,可能内容比较多吧，删删减减到现在的时间长度，总显得故事没有讲清楚一样，但是特效、转场画面都挺美的。适合喜欢看动作和奇幻片的伙伴。小董的重庆话听着有点不太舒服，幂子真的美,2021-02-14 07:58:51,135
2760213464,刺杀小说家,2021,穿球鞋的白鸽,5,“全靠同行衬托”，谁能想到雷佳音演技吊打了春节档。,2021-02-22 04:23:04,101
2736142289,刺杀小说家,2021,我先跑啦,2,评分和短评让人怀疑看的是同一部电影吗？ 剧情拖沓，乱，人物逻辑有bug，中间一度无聊到想睡觉，最后15分钟吧才有点意思，两个小时看完就想说:“就这？” 特效还算ok，笑点也有，最大的彩蛋应该是最后演员列表“领衔主演郭京飞” 春节档电影是不是要降低到最低预期才是正确的观影方式...,2021-02-12 23:31:17,62
2664570197,刺杀小说家,2021,bzszd,1,剧情稀烂。别来杠我，难道现在拍个电影还要观众必须自己去先看小说吗？！,2021-02-17 01:06:40,75
1664672321,刺杀小说家,2021,微暗的火,4,阳谋，明喻，“中国电影工业化的‘满月酒’”。,2021-02-12 14:34:07,99
2735518703,刺杀小说家,2021,飞翔的笨蛋,2,客观评价两星 不能再多了 绝了...散场时场内一片怨声载道 一言难尽 画风迷之恶心 好好的董子健雷佳音 怎么给人嚯嚯成这样,2021-02-12 19:20:03,61
2603620925,刺杀小说家,2021,左白·Poon,5,中国电影太久没有出过这么优秀、合理的奇幻作品了。双雪涛的原著奠定了一个很牢固的剧本，路阳和雷佳音、杨幂、董子健等这些演员用特效、用演技把这个本子想呈现的画面给具象化了。看完谈不上热泪盈眶，但是内心燃起了对生活的积极，只要相信，就能实现，这么中二，却又这么的带给人希望。,2021-02-15 23:10:20,312
2736558617,刺杀小说家,2021,迦南Canaan,4,某种程度上，路阳接过了徐克狄仁杰系列的衣钵，将徐克在狄仁杰系列中不曾勇于铺展开的春秋笔法做了一定的延伸，敢于做这样的尝试，已经很厉害了。,2021-02-13 03:06:30,47
1513352702,刺杀小说家,2021,开启学霸模式,1,看来宝贝儿双扑的教训还不够惨重。,2021-02-12 11:50:12,3
2646668223,刺杀小说家,2021,卢修斯,5,杨幂,2021-02-12 10:04:06,92
2734748738,刺杀小说家,2021,phantom lady,3,不。是。很。行。,2021-02-12 11:14:32,59
2735097721,刺杀小说家,2021,舒璇,4,宇宙尽头不仅可以是游戏机还可以是小说家的键盘！！！！去看！太值得了！我活了！,2021-02-12 15:41:05,111
2768358563,刺杀小说家,2021,大橙子,1,去你妈的，全是托。恶心。,2021-02-27 19:46:50,56
2734728929,刺杀小说家,2021,DianNa,2,10点05进的电影院，10点48开始打瞌睡。剧情硬伤，故事整体没给人可信度，融入不了剧情，一切都显得那么假。就瞟几眼特效的花里胡哨，演员的吹胡子瞪眼。什么时候春节档国产的好片能多一点，哎。,2021-02-12 10:52:06,390
2742933978,刺杀小说家,2021,丁丁虫,1,什么烂剧情，难怪写了六年没写出头。另外都2021年了，大屏幕上还公然出现吸烟镜头，还是在医院里，怎么过的审？,2021-02-15 21:42:44,47
2716418874,刺杀小说家,2021,熱帶雨,4,整体观感还不错 多一星给特效 据说是流浪地球团队（？ 脑洞很大设定也很新颖 小说里的世界可以直接影响现实 “只要相信 就能实现”的内核还挺让人振奋 类似于爽文热血漫 充斥暴力美学 打斗场面都还蛮流畅 但确实有些地方好中二 有古早“我命由我不由天”内味儿啦 里面小橘子和关宁的亲情线也让我很触动 一定要找到女儿的信念支撑着关宁改变现实 两次戳我泪点也是在父女隔空对话的情节中 杨幂的演技和台词功底总让我跳戏林萧 感觉下一秒会钻出来一个顾里开始撕逼 不过整体还好 不突兀 总之比预期好（本来以为会是假大空洗钱电影）,2021-02-12 14:19:51,114
2811419678,刺杀小说家,2021,DETACHMENT,3,学到了很多道理，比如说抵制网文代写，希望作者自己的坑自己填,2021-04-11 06:25:17,43
2740753747,刺杀小说家,2021,云城,2,除了特效一无是处，看完我对剧情一头包:李牧杀路空文他爹的原因呢？动机呢？路空文为什么必须由关宁杀？屠灵的反水更是莫名其妙，让你杀人同意，欺骗一个丢孩子的父亲就不干了，exm？如果随便写死大boss，建议直接上高达，还有现实中李牧到底死没死？阿拉丁到底是啥公司，就让人们跟膜拜神一样敬奉，app麻烦演示一下？一个十八线爽文都能改变现实了，这世界也真是没救了，一个漏洞百出的本子，啥也不是，啥也不行，竟不知道和唐探三哪个本子更烂一些,2021-02-14 23:29:53,57
2740162774,刺杀小说家,2021,皮埃,2,太难看了，就瞎编吧，如坐针毡如鲠在喉如芒刺背,2021-02-14 19:56:28,68
2739019286,刺杀小说家,2021,momo,5,原著党满意，5分,2021-02-14 08:54:58,104
2742149603,刺杀小说家,2021,菲到一亿光年外,3,只能说不难看能看下去的那种。 前半场天马行空，后半场狗尾续貂。 前面还挺好的，小说世界的铺展非常让人惊喜，直到后面现实世界屠灵心软，出现一堆“超能力人物”一直到大头续写故事彻底崩坏。 郭京飞那个角色真的好玩。多一星给郭京飞。 另外点击就看毒液，快银，红女巫，闪电侠大乱斗。,2021-02-15 16:45:00,63
2446030362,刺杀小说家,2021,论时光机的使用,5,强制性的在老杨说话的时候让自己不出戏。冒蓝火的加特林、人间大炮还是挺有意思的，故事比较完整。（这种是爽文吗？我没有看过。）,2021-02-13 04:30:28,121
2735144268,刺杀小说家,2021,凯蒂在梦游,2,装逼演技，页游人物，稀碎剧情，作呕配色，我愿称它为大年初一第一场折磨。,2021-02-12 16:10:10,250
1513016348,刺杀小说家,2021,白月光,5,这个片子真的应该在暑期档播 预测评分7.5 这个体裁和奇幻结合，真的是很不错的尝试。但我感觉，可能观众不那么吃。演员很好，尤其表扬董子健、雷佳音，这两位是真不错。很好的改编，很好的镜头语言。,2021-02-12 12:33:12,1116
2735227529,刺杀小说家,2021,Cola.,4,想打五星的 大过年的看电影太舒服了 想天天泡在影院里~ps，杨幂的腿真棒哈哈~,2021-02-12 16:55:39,117
2739142613,刺杀小说家,2021,隗大侠,2,怎么现在豆瓣就任由水军占领吗？,2021-02-14 10:38:14,63
2751027734,刺杀小说家,2021,💜吾悦……,2,看之前被尬吹上天的电影，演员演技和服化道也都不错，想打三星，但是想想如果因为这个让别人也去看了，真有点抱歉……不能说烂，但是是我看过的逻辑最混乱的，强行尬玄幻，貌似一场视觉盛宴，其实乱到看不明白，又是一个靠玩高深抽象告诉观众你们智商不够的电影，问题是你也不烧脑啊，你就一个字：乱……完全靠一帮戏骨撑起的电影……我始终觉得编剧是灵魂，没有好的剧本，再华丽的拍摄和戏骨流量终究都只是一场浮云……,2021-02-18 08:46:07,66
2737714773,刺杀小说家,2021,Amber安大倍,2,这文连载6年突然烂这么大尾没人管管？,2021-02-13 18:55:45,127
2734815686,刺杀小说家,2021,居无间,4,私人春节档最佳。路阳的掌控力又进步了，类型化的尝试相当不错。影片构建了一个宏大而奇异的异想世界，并与现实世界有所勾连，产生了一定的悬念。视觉上光怪陆离，斑驳灿烂。动作戏很棒，最后的大小对决虽然有些出离，但真的燃爆了。设计感最强的其实是图书馆的三异人大战，兼具了创意、幽默和想象力。导演一定很爱小李飞刀。要说遗憾也是高度类型化带来的，文学性上的“自反”能做得更严密一些，现实世界和异想世界的互动关系可以强化，这样，节奏感和回味度都可提升。,2021-02-12 12:19:18,1097
2728921494,刺杀小说家,2021,momo,5,中国电影技术的巅峰,2021-03-31 10:44:44,84
2752482296,刺杀小说家,2021,别杀那头猪！,1,一分钟都看不下去，真的是全程跟同伴共鸣“什么鬼”……连我二次元的弟弟都觉得很鸡肋，故事情节杂乱无章，一点诚意都没有，演员们都不出戏的吗？,2021-02-18 19:45:13,49
2661282683,刺杀小说家,2021,你的S计划,3,鉴于我国奇幻片水平之后进，这部片算是及格的。虎头蛇尾，小说家倒下后，活脱脱看到一个高鹗站起来了。,2021-02-21 01:48:41,46
