评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2738285025,唐人街探案3,2021,私享史,3,前三分之二属于正常发挥，从刘昊然入狱开始全程靠台词说教到了令人厌烦的地步，回忆杀手法的母女苦情戏跟新手贾玲一个水平。陈思诚是个小想法和恶趣味并存的人，到了这一部小想法变少而恶趣味增多，王宝强的公鸭发情式表演令人不适，多处针对女性的黄段子甚至厌女设定令人反胃，还有大量刘昊然脸部特写镜头令人审美疲劳，这显然是针对女性粉丝的媚俗。对了，刘把γ-羟基丁酸念成了y-羟基丁酸，这知识水平怎么考刑警学院当跨国侦探啊。 没想到中国电影从文化内核上的国际化之路，是靠《误杀》《唐探》这样的片子把在中国境内不能发生的杀人放火打架斗殴撒钞票等情节拿到境外发生来实现的，非常讽刺。本片日语对白占到一半，大过年我其实真不愿意看那么多字幕，而事实上讲了这么多日语其实跟日本没啥关系，完全是用中国人的思维在写台词。【仙桃金逸】,2021-02-13 22:38:44,73
2736137831,唐人街探案3,2021,murmur,1,看完走出影院，我和小狮子说：tmd，我只想对陈思诚进行人身攻击！,2021-02-12 23:29:46,87
2147600263,唐人街探案3,2021,罗马法王章北海,1,极其难看，大家请避开。,2021-02-13 00:16:11,76
2742196640,唐人街探案3,2021,Simple,1,恶俗 不愧是直男癌拍出来的电影,2021-02-15 17:06:57,121
1369145432,唐人街探案3,2021,lindsey,3,很失望。主线渡边胜杀人案真相，推理部分太弱了，拜托，你们可是在日本诶，本格推理不应该仅此而已。支线的q，说实话，设定很无趣，像是之前写了个很神秘的人物但是圆不了了就搞了个多人组合，中二甚至有点邪教感，在电影里给人感觉很出戏，而且染谷将太那段太太太长了，虽然是为了引出q的真实身份，但感觉基本游离在电影外，就剩q和发现长泽雅美身份这一条线连着。几段客串也有点出戏。这部喜剧部分明显超过推理部分，可能发生在英国的第四部，也不知道会不会去看了,2021-02-12 14:22:25,122
2737474448,唐人街探案3,2021,刘康康,3,作为推理迷，此片伤害性不大，侮辱性极大，希望约翰·狄克森·卡尔和森村诚一的书粉谨慎选择观看本片。密室诡计的水平从第一部的青崎有吾迅速滑向了青山刚昌，略等于柯南某一集，不知道陈思诚哪来的自信说不属于卡尔的密室讲义里的任何类型，我怀疑他和编剧都没认真读过《三口棺材》。最后那个破煽情理由也不知道怎么好意思碰瓷《人证》的草帽歌，我看好几个影评人友邻能把这个煽情上升到日本战后遗孤问题，真的大可不必，拔太高了。作为麻酱的粉丝……算了，不说了，都是泪。喜剧部分倒是有进步，医院电梯那场戏写得还行，但小护士莫名其妙被揍一顿其实设计得不好，最好是之前有点道德瑕疵的人，挨整会更引起大家发笑。,2021-02-13 17:02:37,50
2734774623,唐人街探案3,2021,😅,1,物化女性更严重了,2021-02-12 11:40:44,108
1810886784,唐人街探案3,2021,mоmо,2,长泽雅美在中国贺岁片展现了日剧演技,2021-02-12 15:32:32,99
2742120018,唐人街探案3,2021,djdjjfiddkks,1,价值观扭曲，视角猥琐。,2021-02-15 16:30:55,100
2755539221,唐人街探案3,2021,kikikaikai,2,没有唐人街也没有探案，叫《日囧》算了,2021-02-19 21:16:10,85
2734705738,唐人街探案3,2021,啊O,5,NB！惊喜！过年看的就是开心，也看出了中日两方演员的差距。请继续！,2021-02-12 10:23:03,154
2742869471,唐人街探案3,2021,蓝色雪35,1,导演和王宝强把观众当傻子。,2021-02-15 21:28:16,107
2739723581,唐人街探案3,2021,🧂,1,油腻，低俗；刘昊然你提高提高演技吧，演的什么玩意儿,2021-02-14 16:25:14,123
2738935681,唐人街探案3,2021,生吃香菜,3,像是我期末考试周努力写大写完整东拼西凑的论文，结果老师看来只有搞笑和空,2021-02-14 05:28:53,114
2735481808,唐人街探案3,2021,听雨轩,4,其他都挺好，马伯骞那帮人扣一分。。。。,2021-02-12 19:02:36,133
2736495006,唐人街探案3,2021,"I,suizi.",1,用一部烂片涮了12亿，陈思成完成了一场完美的犯罪。,2021-02-13 02:02:17,355
2743843811,唐人街探案3,2021,灵乌兮,1,低俗，恶趣味。,2021-02-16 01:12:09,117
1973161877,唐人街探案3,2021,BOBO.,2,陈思诚已经将「自我」倾尽于这个系列宇宙了，而自我二字在他来看就是极度自大与自负的集合体，怪他自己吗？当然不全怪他，当你成为那个已经被畸形化的电影票房市场所捧杀的对象的时候，当你的野心被金钱所认可并不断膨胀的时候，这样的结果是注定的，就像那个纸醉金迷的东京，用人性试验人性的虚伪，所抛撒的钞票就是堕落的资本与丑陋。除了长泽雅美与三浦友和，几乎一切都显的如此毫无真实感，因为在陈思诚的手中，他将所有的元素就像一副散乱的棋盘一般被无理的控制着，所有你所期待的想要的都是他所营造的幻觉而已，让你麻醉在它油腻而卑鄙的幻术之中，相信你的每一次笑每一次鼓掌都是发自内心的开心与认可，但这真的能叫电影吗？电影是什么？陈思诚导演你真的知道吗？,2021-02-12 12:18:23,79
2739327092,唐人街探案3,2021,小陈,3,第一次直观感受到刘昊然的平庸,2021-02-14 12:33:56,107
2744750076,唐人街探案3,2021,鲜藕大王,2,有一种丢人丢到国外的羞耻感 1.请不要再玩低级梗了 真的很恶心 2.不要给妻夫木聪穿奇怪的衣服了 粉色那套跟五花肉一样 3.广告植入稍微收敛一点,2021-02-16 10:53:38,105
2737000036,唐人街探案3,2021,-,2,看到最后我悟了，原来陈思诚是想拍个中国版正义联盟。,2021-02-13 12:35:53,96
2735722866,唐人街探案3,2021,我叫秦祥林,1,浪费了这么优秀的日本演员，遇到这样的导演对他们来说简直是灾难,2021-02-12 20:53:01,664
2142546445,唐人街探案3,2021,Elise同学,4,夸一下陈思诚，去年春节这么多片子，只有他耐得住熬过一整年，我感觉压力应该也是蛮大的。 日本演员的选择都是很聪明的，一直知道陈思诚很聪明，小心思特别多，唐探宇宙的构建也显现了他的野心。 说说片子，情节上推理成分其实是弱的，一开始就对长泽雅美有了很深的怀疑。 但是喜剧上我觉得还是很成功的，特别是停尸房到电梯的一段，是我出电影院回想起来还是很好笑的。 票房上无疑是成功的，排片率一骑绝尘。,2021-02-12 22:28:56,126
2740317660,唐人街探案3,2021,Katie是王姑娘,4,可能大家对电影期待太高了，评分这么低。。但是我觉得还可以。情节还算完整，画面虽然偶尔因为视觉特效有点乱，但是总体还算有新意。最后，刘昊然可真帅啊！,2021-02-14 21:03:03,121
2142880572,唐人街探案3,2021,名管字理员,1,究极踩雷,2021-02-12 10:59:22,97
2046509394,唐人街探案3,2021,闻舟欲渡,2,就这。推理部分明显弱化。终究是落入俗套，以后春节档少一份期待。,2021-02-12 11:09:02,92
2734725885,唐人街探案3,2021,蚂蚁没问题,2,作为核心的密室推理整段垮掉，加了一些零七八碎的附赠小推理也挽回不了，再说如果一开始那谁就发现了那啥，就有这个企图，那还专门找秦风他们来干嘛？有病吗？搞笑的部分勉勉强强，也有很尬的地方，且跟之前无限重复，最让我受不了的是没完没了没完没了地搞所谓彩蛋，出来了一万个之前出现的人，都是没意义的，五灵童祸害了剧还不够吗？同理还有那些动不动冒出来的歌曲，《路边野花不要采》有多恶俗就不说了，《草帽歌》出来卖情怀我当场吐血，煽情要基于合理啊老乡！至于Q的真实身份终于揭露，也是最最最low的那一种，你们这是要搞复仇者联盟吗？整体感觉跟这些年凑热闹的柯南剧场版一个逼样，浪费演员。,2021-02-12 10:48:27,972
2738502231,唐人街探案3,2021,品十七,1,强行贺岁、强行推理、强行大场面、强行催泪、强行升华、强行宇宙，只有一星对得起它,2021-02-13 23:46:22,352
2739791068,唐人街探案3,2021,coco今天开心吗,3,我以为大家说的十分钟猜出凶手有一定吹的成分，没想到万分真实。感谢明星大侦探,2021-02-14 16:59:16,122
2735145753,唐人街探案3,2021,康堤,2,一部电影到底是怎么装进去这么多乱七八糟又毫无灵魂的东西的……,2021-02-12 16:11:03,391
2739177581,唐人街探案3,2021,南悠一,2,喜剧元素和探案元素，实际上没有做到融洽，就拿36D情节来说，把低俗当作重要线索，是在消解思维推理的逻辑和严肃，因此几乎全片都没有严肃的推理展现，十三种密室等缺少人性设计，停留在吐概念层面，快切快剪+连成串的笑点和包袱，让观众目不暇接、无法思考，进而无法注意其逻辑和语义上的单薄。而最后一场法庭的癫狂表演，更是创作者内心对法律程序和公平欠缺正确的理解（并非指法庭戏不能被戏说），诸多细节也是用中国人的心思，对日本国民性的恶意揣度和嫁接，包括公车撒钱等情节。我只能把它当作“人在囧途”类喜剧的套路在看，长泽雅美最后一段表演是它仅有的高光时刻。另外，《唐探3》呈现的一种现实是，它热衷于掀翻摊位、车辆，砸破东西，闯乱人群队伍，破坏行路秩序，犹如蝗虫过境一般，对世界的破坏远大于建设。,2021-02-14 11:02:11,60
2734746510,唐人街探案3,2021,catyren,1,炒作中的本格呢？推理你是认真的吗？,2021-02-12 11:12:05,1524
2734991132,唐人街探案3,2021,她对此感到厌烦,4,我以为的秦风推人那个画面印象最深刻，逼好人做坏人果然是最带感的，同时，善恶没那么分明甚至互相纠缠,2021-02-12 14:29:38,109
2737848767,唐人街探案3,2021,海茉,3,失望至极。东拼西凑太乱了。 为了长泽雅美和妻夫木聪打的三星。 妻夫木聪努力把中文说的那么好真是辛苦了。,2021-02-13 19:57:43,135
2734960166,唐人街探案3,2021,幕叶下,4,倒也没有这么低，7上下。最后强行煽情真顶不住，前半段气氛烘托的还可以。案子太简单用Q加长剧情，感觉很新鲜实则很空洞,2021-02-12 14:07:15,109
2737106966,唐人街探案3,2021,尘飞扬,1,嗯，一部长达136分钟的抖音小视频。,2021-02-13 13:44:08,407
2736311243,唐人街探案3,2021,周末,3,全程：啊这就是疫情前的世界啊,2021-02-13 00:29:16,92
2741739647,唐人街探案3,2021,漫长的白日梦,1,一星给刘昊然。 能把排片给其他电影吗，搁这恶心人。,2021-02-15 13:05:43,113
2734733328,唐人街探案3,2021,muteguitar,1,一个笑点都get不到，王宝强什么时候可以不要再说蹩脚的普通话了啊,2021-02-12 10:57:18,1033
2737534355,唐人街探案3,2021,宋雯婷,4,不论片子是否符合大家的口味，我们都无法否认唐探作为一个自产ip的巨大成功，它很简单，就是单纯在用商业片的思维做商业片，不拧巴，这个就是我觉得它成功的根源。唐探3归根结底是非常尊重观众的，大量的文化元素，喜庆的节日气氛，都摆明了它渴望服务尽量多的观众的态度。我看的那一场，后排的大姐全场疯狂大笑，我瞬间明白了陈思诚要做的，其实并不是俯瞰众生，而是坦率地取悦众生，对于一部春节档的电影来说，开心的确是最重要的事情之一了。btw：几位日本演员的演技让我惊艳。,2021-02-13 17:30:49,53
2112498063,唐人街探案3,2021,按点滴,2,难看 像是在看东京版真人秀闯关游戏 搭配王宝强过时的段子更是生理不适（可能也是大年初一起太早） 感觉做成手游可能会红（……）开头三国侦探角色自选代入 选野田昊的有三次充值cheating的机会,2021-02-12 10:56:11,94
2746851454,唐人街探案3,2021,谈教育的陈老司,4,看了网上评价特意去看了一下，并没有那么差，总体应该在7分以上。（李焕英也没那么好，也应该在7分以上，如果让我再去买票，我会买唐探而非李焕英） 毕竟是去年的电影，有些梗老套很正常，但是有些加了颜色的段子个人不是很喜欢。探案叙述完整，但不够有张力。 其实陈思诚想要表达的东西很深刻，那就是人性。秦风看似是在追查凶手，但从他的动机和行为来看，他也是半明半暗，正义邪恶交织的人物。在电影上映前，网剧《唐探》的前几集都很精彩，所以果然出现了张钧宁。 陈思诚果真想打造一个唐探宇宙。但几部下来，类型化有点令人疲惫，期待后续有突破和反转。,2021-02-16 20:34:47,142
2742971240,唐人街探案3,2021,古匹里奇,2,如果票价只有40，如果没有一年的营销，那我会打三分，吊了观众一年的胃口加上超高的票价，进了电影院看完电影只想说，就这？还有陈思诚求你别意淫女性卖淫了可以吗？真的生理恶心,2021-02-15 21:50:39,103
2572912012,唐人街探案3,2021,管埋员,2,所有的日本元素都齐了，动漫，相扑，剑道。一锅乱炖 但笑点都很低俗。 里面的正义论惊艳到我了，正义是需要牺牲的。还探讨了谁能执行正义。可惜只是浮光掠影地带过了一下。 植入广告令人恶心，程潇一闪而过，不知道出现的理由是啥。,2021-02-14 11:40:04,96
1370698801,唐人街探案3,2021,有心打扰,4,竟然还有人在吐槽油腻，还有人在吐槽插入广告，还有人在吐槽烂梗……你们醒醒，这已经是第三部了，你们吐槽的这些都是「唐探」系列的卖点啊。合格的商业喜剧片，带着笑点与推理，继续期待「唐探」宇宙发扬光大。,2021-02-12 14:42:58,55
2736822153,唐人街探案3,2021,修身,5,作为唐探三很多人可能会认为不合格，一些破案细节不考究，殴打女护士的桥段，Q的曝光，最后莫名其妙的煽情略显尴尬等等，但是我觉得作为春节档搞笑电影是五颗星的，有很多地方我是笑了的，也有很多地方确实带来了视听盛宴的感觉，整个影院坐满了人，大家也都时不时爆发笑声，说明这部电影在某一个程度还是合格的，我没有特意去等唐三，本也没有抱有多大期待，可能因为这样我更觉得这部电影挺好看吧，毕竟能笑出来的电影也没有多少。,2021-02-13 10:38:20,187
2734879898,唐人街探案3,2021,Spreewald,2,中日演员大银幕演技大比武，一星给染谷将太,2021-02-12 13:12:46,82
2740781937,唐人街探案3,2021,你看不到我,1,人生有几个136分钟我却拿来其中的一个136分钟看了这部爆烂电影 陈思诚你真的不行 只是有几个烂钱肚子里却没有五毛的墨水 请不要强行搞什么唐探宇宙了容不下你的 还蛮想知道给了日本片方多少钱啊来演这种侮辱性极强的电影 不过拿钱办事儿每个日本演员确实都认真完成工作了 演技高光时刻基本都是人家贡献的,2021-02-14 23:39:01,104
2740534264,唐人街探案3,2021,燕纾,3,开头打斗莫名其妙，打着打着后面就不再打了，女护士也太惨了，也没看到裹得严严实实的长泽雅美的“好胸”是怎么来的,2021-02-14 22:19:29,101
2735679725,唐人街探案3,2021,楼空城剑,5,不管别人，给我触动挺大，我甚至不愿去细想情节了,2021-02-12 20:33:22,154
2736474163,唐人街探案3,2021,Envy Ryu,4,对唐探这个IP多喜欢就多想对陈思诚说一句耗子尾汁，希望他这部赚够钱了下一部能真正用点心，要求不高，唐探网剧前八集那个水平就行，少接点植入广告，少塞点资源咖！毕竟电影这个商业艺术再商业它也得达到艺术门槛的最低限。,2021-02-13 01:47:37,94
2758416938,唐人街探案3,2021,tangku,1,弱化女性和各种性意淫 一定让导演觉得快乐 案情毫无推理可言 强行密室 难以理解 前坑未填 新坑又出 两个多小时看的是一部超长预告片 大boss新人物凭空出现 除主角外 所有宇宙人物npc化 以后不去影院看了 恶心到了,2021-02-21 07:59:07,92
2736294294,唐人街探案3,2021,frozenmoon,3,唐探已经是一个可以自我生长的系列了。这一部对于春节档来说肯定及格了。,2021-02-13 00:23:03,65
2739594754,唐人街探案3,2021,阿弥陀佛,1,一边看电影一边打一星，王宝强的装傻充愣已经到了恶心的地步，充满了对他国文化的恶意揣测，可惜了我长泽雅美女神,2021-02-14 15:12:40,115
2736602607,唐人街探案3,2021,😕,1,能不能…不要再出来恶心人了…是真的很难看啊，我就说一点。一个混到日本警视厅高层，且如此有前途之人，为了一个刘昊然放弃了自己的所有，就很脑瘫…,2021-02-13 04:33:11,93
2736864870,唐人街探案3,2021,保护鸡蛋,2,花钱找罪受,2021-02-13 11:06:38,81
2736923326,唐人街探案3,2021,乱.,1,形式大于内容 1还重推理2拍出了形式感眼前一亮3的推理简直把观众的脑子按在地上摩擦……影院里几位对“东京热”和“雅蠛蝶”爆笑且大声重复的男观众不负众望严重影响了我的观影体验，就算是德华在，这人我也交不下了，下一部不约了 再见👋🏻,2021-02-13 11:45:46,95
2734776288,唐人街探案3,2021,满城风絮o,2,全剧最佳长泽雅美...其他的是我期待太高了吗？？,2021-02-12 11:42:26,84
2128564603,唐人街探案3,2021,zmy,1,失望，牵强的杀人动机，为了报复父亲杀人，自爆发言,2021-02-12 11:40:33,82
2736627948,唐人街探案3,2021,天下,1,胡搞的过期产品。太差了。,2021-02-13 06:20:46,95
2741857942,唐人街探案3,2021,Chan.,1,推理推理不行 搞笑搞笑不行 别扯什么因为期望过高而觉得不好看啥的 就是烂,2021-02-15 14:11:30,85
2734996887,唐人街探案3,2021,提香,2,过年也没这么乱,2021-02-12 14:33:08,73
2736612800,唐人街探案3,2021,金风玉露,1,搞不懂为什么黑油腻男排片那么多……是资本的力量吗,2021-02-13 05:09:45,93
2737121519,唐人街探案3,2021,我是小肥羊🐑,1,老子的177元😀,2021-02-13 13:53:23,87
2735039795,唐人街探案3,2021,大香肠大水管,1,美国丢完脸，丢脸丢到日本去,2021-02-12 15:02:48,82
2739073129,唐人街探案3,2021,Erin Y,1,看完以后只有一个感觉，电影拍得这么烂，浪费观众钱和时间，导演如何心安。全程观众很多都在刷手机，都看不下去了。侮辱智商。,2021-02-14 09:44:23,99
2121089329,唐人街探案3,2021,布加拉提一杯,3,怎么说，虽然演员们真的很卖力，但剧本真的弱。故事一下就猜到了，推理部分不够精彩，而且除了东京综合病院那段笑了下，其他部分的低俗笑话完全笑不出来…演员方面，染谷将太那段演技压制，长泽雅美其实也还不错，就是剧情之老套让人对着煽情完全哭不出来…单纯看演员看热闹吧,2021-02-12 18:06:40,87
2737708301,唐人街探案3,2021,暴力沟通,2,没有人性，也没有审判，有的只是哗众取宠，有的只是赤裸裸的圈钱野心。内容全是套路，肤浅得让我觉得Q组织是一群中二少年。其实我就想知道，那个护士小姐姐是不是还活着～,2021-02-13 18:52:45,215
2747067945,唐人街探案3,2021,液态美工刀,1,支持长泽雅美维权,2021-02-16 21:26:11,81
2074202331,唐人街探案3,2021,快乐小兔子,1,唐探3最后的煽情尬得我头皮发麻 全身发麻 受不了了 好久没有这么尬过了 全身的每一个细胞都尬得尖叫 我受不了了我恨不得夺门而出我真的受不了了春晚小品结尾都不带这样的还能更扯淡一点吗 怎么回事我受不了了我现在坐在电影院打这行字坐如针毡我恨不得当场失去五感,2021-02-12 11:36:47,841
2032939629,唐人街探案3,2021,朝阳区妻夫木聪,3,依然是全程冷漠，被腻得不轻，但整体看下来居然已经是三部曲中观感相对较好的一次了。陈思诚有一种连妻夫木聪都可以被他带油腻的能力，但无奈观众们好像真的很吃这套。有关推理依然是一拍脑门走哪算哪，整个案件其实也不是很扎实，最大的观感就是，很臃肿，很冗长，明星不停走过场，但是大多数人真的根本不care。长泽雅美那条父女线可以深挖一下，染谷将太的角色也太工具了，可以探讨的点很多，没用好。彩蛋部分感觉是要把野心铺更大了，下一部请谁，神夏剧组吗？私以为好的导演应该学习如何做减法，但对于这样一部看起来就很烧钱的商业片来看，对观众而言，“看个热闹”恐怕已经是最贴切的评价了。最后的最后，知道说了没用但还是想说：王宝强真的可不可以闭嘴……,2021-02-12 14:48:10,41
2737319264,唐人街探案3,2021,达达,1,畸形发展的国产电影，傻大白无头脑的搞笑占据榜首，排片资本说了算，一片独大！这样的电影只能在国内看看、国外根本没市场、不要以为票房那么高就得瑟，实际上把全国人民笑点都拉低了！！为笑而逗！移出贺岁档上映。你看唐三有几个亿？因为没有选择。 中国的电影市场太好了。希望这么好的市场能够孵化出一些世界一流的中国产电影，而不是成就一些庸片、中国还要能出一批世界一线的导演和演员明星，要能够给全球电影市场带节奏。否则，这么好的市场白瞎了。政治制度不同，但各个社会里爱恨情仇的缘由，人们的危机感，很多都触及的是人类共同价值。中国的国产电影，加油啊。,2021-02-13 15:43:08,112
2735039515,唐人街探案3,2021,村长的爸爸,1,垃圾老子看了两次了 去看容易傻,2021-02-12 15:02:37,67
2734867022,唐人街探案3,2021,OVERDOSE,2,还不如第二部...失望 这推理是个啥?? 本来打算一星，多的一星给张子枫,2021-02-12 13:02:45,77
2739853859,唐人街探案3,2021,狗小白,4,这电影打分打成不到6分也太夸张了，我感觉7.6左右吧。妻夫木聪和刘昊然这CP我磕上了,2021-02-14 17:31:01,119
2864817269,唐人街探案3,2021,熊猫也是猫,1,平心而论剧本没有差到打一星的程度，这个一星是给陈思诚的油腻和自以为是的。整部片完全看不到一丝高级的电影审美，作为一部春节合家欢电影，充斥着大量的低级黄段子，对女性缺乏基本的尊重，动辄安排打群架，每逢上街必打群架，甚至有一群男人暴打护士的情节，完全不考虑作为一个大众传媒消费品会有的影响，不知在宣扬一种什么样的文化。重复消费思诺诡异笑容，但却不肯花时间雕琢秦风和唐仁更多的人物细节，唐仁在三部曲里完全没有成长和变化，秦风的魅力因为没有挖掘多面性也与日俱减，我听刘昊然声嘶力竭地吼两个小时的台词只感到疲惫，连他那张帅脸都不想看了。请了长泽雅美来出演这种于情于理完全讲不通的人物，简直满头问号。陈思诚就是一个商人，而且是充满了铜臭并且沾沾自喜的那种商人，这样的人还把礼记打在开头附庸风雅，真是让人生理不适。,2021-05-04 23:34:17,92
2726181347,唐人街探案3,2021,嘻嘻嘻周,1,烂片子，一部不如一部,2021-02-12 15:02:27,67
2734842430,唐人街探案3,2021,鸩肉,1,吵死了。,2021-02-12 12:42:46,80
3604561870,唐人街探案3,2021,Rea!Sao,1,陈思诚你什么时候死？老娘花了50元进来买个坐立不安。,2022-12-16 14:19:25,74
2735087306,唐人街探案3,2021,Lies of Lies,1,唐探宇宙！！！！！！！！！！！！！！的坍缩,2021-02-12 15:34:26,204
2735938600,唐人街探案3,2021,FloriaZENG,1,太难看了…………难看得不知从何说起,2021-02-12 22:19:34,80
2734893768,唐人街探案3,2021,Myborshiend,2,这个阵容不能就出这样片子,2021-02-12 13:22:55,68
1886084298,唐人街探案3,2021,Dan。,2,第一，好多场景来的莫名其妙，比如一开头那段群架，完全不知道在干什么；第二，故事悬疑的设置，简直故弄玄虚，你不如直接告诉我凶手是“小林杏奈”；第三，和唐人街电视剧梦幻联动这件事还是歇一歇；第四，Q是谁的问题？可以是某一个人，但千万别是一群人，和xj一样，既然弄了个排行榜，大家都是个人赛，好不容易要打到头了，告诉我是个团体赛，are you kidding me？ 最后，“唐探宇宙”还是算了吧。“宇宙”这个是可不是只有一条故事线就够的，连人都没多少，还宇宙，仿佛是在和我开玩笑。,2021-02-18 13:17:20,65
2737372741,唐人街探案3,2021,素锦年华,2,大过年排片率这么高的电影就是个这,2021-02-13 16:11:08,84
1673040760,唐人街探案3,2021,Edgu,2,陈思诚想钱想疯了,2021-02-12 11:25:57,71
1362602453,唐人街探案3,2021,Edison Tam,2,又闹又乱 几个中国人Q 在一起非要讲英语,2021-02-15 16:54:11,69
2757662507,唐人街探案3,2021,白马长枪,3,额，因为东京热。。。好胸。。。36D。。。殴打“尸体”。。。怎么说呢，我不相信没有更好的搞笑思路、更好的剧情发展走向。用这些来迎合谁呢？还是要表达什么，不是很理解。当然，电影也有比较出彩的地方，但是有些东西放那会引起不适，很奇怪。最后，刘德华出现了几秒钟，很神奇。,2021-02-20 21:17:27,81
1972262042,唐人街探案3,2021,方枪枪,4,俗话说，好饭不怕晚。从2020年春节档再到2021年春节档，这次唐探3真的是不负期待，作为一部适合全家人一起观看的合家欢电影，唐探3既延续了该系列一以贯之的喜剧悬疑，好看又搞笑，全程高能无尿点；同时在超强演员阵容的加持下，强化侦探联盟的团战，团队作站场面超燃。当然，最重要的是，系列不断填老坑和挖新坑，毋庸置疑，唐探宇宙成了！PS：实在没想到，Q真的是惊喜。,2021-02-12 16:13:34,139
2749354659,唐人街探案3,2021,王大盆,2,有一种举整个东京之力给全中国人民彩衣娱亲磕头拜年的感觉，这才是真正精神意义上的“手撕鬼子”。,2021-02-17 16:32:18,50
2734771236,唐人街探案3,2021,郭大侠,2,不好看，不是我的菜,2021-02-12 11:37:36,72
2858715319,唐人街探案3,2021,🐷,1,审美为什么会这么差呢？导演分不清到底什么是搞笑什么是恶心吗,2021-04-30 19:22:51,51
2735579292,唐人街探案3,2021,不再焦虑座头鲸,1,？？？我的智商收到了侮辱,2021-02-12 19:48:08,81
2743653545,唐人街探案3,2021,Bibles,1,旁边的人说：早就想走了，好难看,2021-02-16 00:20:39,84
2098291905,唐人街探案3,2021,Katherine,2,笑点好低俗,2021-02-18 13:16:28,75
2734766182,唐人街探案3,2021,思无邪,1,陈思诚 你有病 连带着阿拉小七装疯卖傻挤眉弄眼 多少沾点油锅里涮了八趟都刷不下来的油光 唯一一颗星给挤出皱纹了也很帅的@妻夫木聪😭,2021-02-12 11:32:35,1152
1319905519,唐人街探案3,2021,二月鸟语,2,5.2/10，大型划水娱乐片，喜剧部分第一部用过的梗居然又复制一遍？太敷衍了！推理上的bug明显比前两部多不少，塞太多东西反而弄的“房间”乱七八糟的...,2021-02-12 17:29:37,44
2742873078,唐人街探案3,2021,鳄鱼,1,后悔，是真的后悔。,2021-02-15 21:29:07,90
2736614524,唐人街探案3,2021,人,1,不好看也就算了，还插广告，这些有钱人太贪婪了‥没底线‥脑子里除了钱还是钱，搞得好像穷不起了似的,2021-02-13 05:15:45,79
2737006658,唐人街探案3,2021,Reason,2,我就想说最后放了二十多分钟歌是什么鬼，广告植入僵硬就不说了，剧情也是东拼西凑，强行凑时长,2021-02-13 12:40:39,68
2734766654,唐人街探案3,2021,你说的是我🐴？,3,起初以为是合家欢，可惜他们给的实在太多了，广告植入的直接影响观感，最后为了推理，强行推理出一个四不像。推理，喜剧，剧情，世界观都不太完整，勉勉强强合格罢了。,2021-02-12 11:33:05,67
2142356480,唐人街探案3,2021,国剧教父孔笙,1,纯圈钱烂片...这票房可以拍100部,2021-02-13 08:42:46,61
2739502237,唐人街探案3,2021,小梨花與其他貓,1,如芒刺背 如坐针毡,2021-02-14 14:19:17,86
1980036576,唐人街探案3,2021,shankar,1,元素太多，强行塞元素 强行煽情， 强行搞笑， 大杂烩，娱乐大众，娱乐自己。,2021-02-12 11:41:32,74
2737885859,唐人街探案3,2021,梦魇马戏团,1,刘昊然在电影一开始就提到了「奥卡姆剃刀原则」：若无必要，毋增实体。整部电影，都在违背这个原则。以及陈思诚你有没有想过，如果你想了一个密室案子，它不属于密室讲义的13种，它有没有可能就……就不是密室？,2021-02-13 20:14:13,213
1661858082,唐人街探案3,2021,Mamba_Yi,2,无话可说，这种片子要是成为了历史票房第一位！那真是一种悲哀！,2021-02-15 03:44:58,78
1784683362,唐人街探案3,2021,鼠尾草电影,1,笑点很低俗，关心女护士的结局,2021-02-14 16:46:01,85
2744598277,唐人街探案3,2021,Jamie,3,王宝强真的越来越丑了，昊然是越来越瘦了，场面是越来越大了，赞助也是越来越多了，大咖也是越来越多了，剧情是越来越一般了。,2021-02-16 10:14:58,88
2734729704,唐人街探案3,2021,沐子荒,5,总的来说，观看体验很好，节奏很流畅，很多地方推理得也很完美，希望我唐探系列能够一直拍下去，开创出属于自己的电影宇宙,2021-02-12 10:53:03,72
2735723498,唐人街探案3,2021,小斑,2,春节陪长辈去看个热闹。陈思诚还是会整活的，一锅大杂烩，他知道需怎么用镜头怎么快速推进。情节不需要推敲，又不是真的来看本格推理。Q就是撑时长用的，跟主线案件脱节。而且明明用“正当防卫”就可以打掉的官司，硬整些没用的就为了带人物出场，很不高明。密室戏份感觉是充话费送的。法庭那场戏到最后都有点尬住了。PS：神秘组织的制服能不能与世俱进一下？,2021-02-12 20:53:17,63
2740554304,唐人街探案3,2021,苍耳,3,结尾的强行煽情真的大可不必，就不能让人好好的看一部春节档应有的欢快的电影吗？且作为一个侦探悬疑类小说的忠实读者，电影里的诡计设计的很烂，一个很简单的诡计居然要那么长时间才破，就差把凶手两个字打在人脑门儿上了！！黄段子咱就不说啥了，恶臭。尤其是，为什么要为了一碗荞麦面去牺牲自己委身于流氓？导演到底对女性有多大的误解与仇恨啊？,2021-02-14 22:25:53,89
1975402287,唐人街探案3,2021,亭鬼,2,真的很次 期望越大失望越强！,2021-02-12 11:44:34,69
2721680407,唐人街探案3,2021,海角七号,3,场面越搞越大，概念越弄越深，但基础的叙事流畅和梗的设计却越来越差，充满了为了刻意营造大场面而硬凹的尴尬感。 PS：电影加硬广，反人类。,2021-02-17 20:56:53,84
2947849106,唐人街探案3,2021,托尼·王大拿,1,抖音短视频成精了这是,2021-07-10 18:38:29,55
