评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
2735032808,新神榜：哪吒重生,2021,redhousepainter,4,加一星纯粹是支持内地动画，这片子可惜了，美术设定和世界观设定都ok，跟上次白蛇一样，追光还是散发着一点cult劲，但大过年的大家选部片子看对剧情的要求肯定远远大于画面，苏医生这个人物的存在感几乎为零，东海龙王铺垫那么久的龙珠，结果龙王化为一股青烟就挂了，大决战彻底垮塌。这次票房不乐观啊。,2021-02-12 14:58:19,6
2777610522,新神榜：哪吒重生,2021,丛二,2,追光对编剧的忽视让白蛇到哪吒都暴露了对中国神怪经典挖掘的无知，没有新创造，只有起点三流作者的粗暴意淫，比彩条屋还差。这部哪吒特效做得越好越让人失望，民国废土蒸汽朋克拼贴得还行，开场惊艳（虽然导致世界观稀碎），更让我生气的是所谓中国元素完全是皮毛，基本是日式中国风的粗浅拼贴，所谓国潮只是一张画皮，形神都散了。,2021-03-06 12:51:15,6
2766175215,新神榜：哪吒重生,2021,暂时迷路的麋鹿,3,2021春节档真的是十几年来最差的一届，这部片全靠同行衬托，快成为春节档最好看的一部了。特效不错，需加强剧情，前面交代背景看着有点乏味，人物终于觉醒后有点燃，但让人爽的剧情戛然而止，龙王和三太子都死得太快，也就值个三星。,2021-02-26 07:52:16,14
2745834951,新神榜：哪吒重生,2021,忘我洗澡,5,春节档哪吒居然成了最好的（成人向）电影，实在是匪夷所思。但是不知道怎么回事，不管是哪吒还是缉魂，世界观都有一种半成品的感觉，哪吒是半成品蒸汽朋克，缉魂是经费不足的赛博朋克。角色成长不清晰，主角和反派的联系没表现出来。喜欢那个三头六臂的哪吒。火星时代要崛起了呀，特效不错。,2021-02-16 15:41:39,24
2913373769,新神榜：哪吒重生,2021,黄悦_,4,优质动画 特效牛逼故事新型 现在国漫到了这水平真的谁看了都觉得心旷神怡。我特意留意了那只猫 毛发比大圣归来的时候渲染技术顺畅了很多 人的皮肤眼睛动画化得很高级！哪吒真神现身的时候帅掉渣了！不过以责之切的角度来说必须吹毛求疵一下。首先故事还是有点弱 说是缺水 但通篇大重点还是在打斗 文戏弱注定上限不高。第二 打斗时这些人都是轻飘飘的 缺乏实体质感 可以改进一下。最后是故事与故事之间的延续性还需要再铺垫好一点。最后说点个人偏心观点：敖丙也死得太随便了吧！,2021-06-13 20:59:20,1
2561043198,新神榜：哪吒重生,2021,不必客气,5,人物设定和画面真的蛮炫酷的…… 设定虽说依托于古代神话，但没有“挖掘”其中的核心，更像是利用这个设定讲了个新故事，这倒是也无可厚非，不过总觉得剧情有点赶，把很多很多可以展开讲的东西塞进一个作品里面，还是有些吃力 总体来说感觉这个动画片的制作还是挺成熟的，和国内的大部分动画电影相比起来，本作更像电影，而不是动画,2021-02-16 17:06:19,1
2735481867,新神榜：哪吒重生,2021,原醉,3,特效很好，剧情和人物就不大行。那个医生和那个唱歌的，有什么分别吗？,2021-02-12 19:02:38,4
2906296179,新神榜：哪吒重生,2021,Penny!!Penny!!,4,玩设定、玩奇观、玩混搭，怎么玩怎么没逻辑怎么硬嫁接我都接受，因为这是艺术创作。 但是，对角色的打磨太肤浅了。另一部《哪吒》主角行动的内驱力在于他是「魔童」，而这部呢？对「哪吒」的理解简直就是没有理解。,2021-06-07 23:00:32,14
2735095464,新神榜：哪吒重生,2021,all day long,1,故事性太差，光看场面图个爽的可以，但是浪费了这么多的隐喻了感觉很不完整，狗尾续貂。,2021-02-12 15:39:40,16
2853646818,新神榜：哪吒重生,2021,肥嘟嘟左卫门,3,虽然技术上和迪士尼肉眼可见差了20年，但正宗中国题材的，还是成人向的动画只能靠中国动画人。 神话人物的近代转生的框架很不错，蒸汽朋克加分，动作戏的镜头设计和剪辑有心，但细节还是粗糙了-人物日常动作僵硬，内核也单薄，动作戏纯为炫目和剧情脱节。这样一来，脱离了东海市的烟火气以后，龙宫里的牛鬼蛇神就更乏味了。哪怕是动作戏，大概预算用尽，龙王吞了龙珠后都没钱上色了。 能救东海市的只有宋运辉！,2021-04-26 05:50:54,3
2769361202,新神榜：哪吒重生,2021,Tilda Li,4,私以为创意高于彩条屋，对哪吒的一步一步压制也做的层次分明，底层与顶层的对峙也更有社会关照，拔龙筋一段的动作戏非常出彩。这种类型的故事改编更合我的口味。,2021-02-28 12:38:53,4
2765501201,新神榜：哪吒重生,2021,小斑,3,人物和场景设计、世界设定、动画，等等这些硬件条件都是美的。美得不行。然而人物塑造和故事一塌糊涂。就是duang来一反派duang被哪吒干死了。哪吒的元神出来得太早了，又太厉害了，以至于后面毫无紧张感。而且反派的动机居然是为了能在封神榜上名次高点。封神榜是个什么好东西吗？我记得小说里可是没人想让大名上榜啊。都有这个世界设定了，就说龙王想造天庭的反也比这合理。至于哪吒这人设……他有人设吗？本片可以说是工艺精湛的商业废材。然而工艺实在是非常精湛，素材不要钱似地哗哗用，画面什么还是值得一看。PS：哪吒跟三太子，像是吴亦凡跟黄子韬生的俩儿子（？？？）,2021-02-25 19:12:22,6
2828049598,新神榜：哪吒重生,2021,懒懒,2,特效做得很好，但剧情是什么鬼啊...又老套又low，具有一丢丢反叛精神的屌丝男主配一个清纯妹妹，一个高冷女神和无敌师傅，皮衣机车紧身装，大胸长腿黑长直，最后再来个逆袭...看得好辛苦，既不搞笑也没创意，白白期待这么久，两颗星一颗给特效，一颗当支持国漫了...,2021-04-06 01:39:04,21
2739965356,新神榜：哪吒重生,2021,Forgot Limited,4,吴亦凡大破海底城(￣▽￣),2021-02-14 18:25:52,7
2769861004,新神榜：哪吒重生,2021,SHARK,5,这才是我心目中的今年春节档最佳,2021-02-28 19:13:13,9
2850926033,新神榜：哪吒重生,2021,罗夏,3,虽然我送了二十张哪吒的票，但我自己才看完。也不能说看完，因为没坚持到最后。 外表套了一个蒸汽朋克的壳，还是新瓶装旧酒，立意深度比魔童版哪吒略强但有限，没有脱离传统设定的窠臼。,2021-04-23 23:22:45,1
2549683245,新神榜：哪吒重生,2021,kakakarl,4,3.5，设定和场景做的很好，毛茸茸的角色，服装的材质，还有拍打岸边的海浪，都做的很惊艳，依旧是“我命由我”的主题，很中土赛博！人物造型很美型，打斗起来很酷，但是文戏的时候，有种小鲜肉演戏的感觉……不过很期待续集和《白蛇2》还有《杨戬》，追光封神宇宙也值得！,2021-02-12 14:22:48,10
2736683943,新神榜：哪吒重生,2021,伊夏,3,本片讲述了“屈楚萧”（画得太像了实在……）饰演的李云祥在悟空帮助下变身钢铁侠大战九头龙的故事（不是）。设定是最大的亮点，老套的故事设计成了最大的短板，武戏过多，情感推进就没时间去铺，共情就难一点。建议当初就该买郝景芳的本子改成《东海折叠》。片尾彩蛋看到《青蛇劫起》也准备走“现代化”道路，不禁担忧。,2021-02-16 18:10:24,6
2812731211,新神榜：哪吒重生,2021,薄荷灰,5,设定非常炫酷，叙事节奏稍散乱。男主建模好像吴亦凡…穿骚粉西装的大圣亮了，三只小猴子有手办卖吗？五星鼓励。,2021-03-27 20:52:58,8
2757250169,新神榜：哪吒重生,2021,日照香炉生滚粥,5,剧情很赞，故事主体相似之后真的是谁后上谁尴尬，本就不想比但还是要说这才是哪吒。国风赛博真的太酷了，祥哥的小摩托就是坠吊的！除了反派脑子不太在线之外一切都很好，虽然这样三太子也是帅的！估计技能点都长在好看上了。因为错过片头是打算要在跟朋友去看二刷的！新神榜冲鸭！杨戬也搞快点kkkkk,2021-02-20 17:24:27,14
2787475180,新神榜：哪吒重生,2021,陌知,5,后悔，十分后悔，买了张2D票，浪费了这燃情特效,2021-03-13 19:14:18,13
2132597308,新神榜：哪吒重生,2021,字母君,3,追光至少在分镜、调度思路、技术力和配音表现力上还是强过国内同行一大截的，剧作上也没有另一部《哪吒》那样严重的自相矛盾，但这部基本可以被定性为《猫与桃花源》之外追光的最差。轻柴油朋克的外壳仅仅止步于外壳，内里则塞满了膨胀笨重的价值观表达，转折生硬（尤以偷袭医院一场戏最差），动作戏也异常满，情绪亢奋过头，没有给动画中的世界留下任何空隙，也没有给人物留下表达情感的余地，只剩下了抽象的批判在起作用。,2021-02-12 20:21:36,12
2495507931,新神榜：哪吒重生,2021,7天,5,买了IMAX，特效真的太震撼了，目瞪口呆。剧情比我想的好一点，虽然是现代题材，还真扣住了老版哪吒的人物特性，人和妖怪切换自如。在我心里，又封神了，国产动画又一个巅峰之作吧。,2021-02-12 23:34:24,27
2749725683,新神榜：哪吒重生,2021,Anything Goes!,2,不喜欢魔童哪吒，但是这部片不论是剧情还是角色塑造上都比魔童差劲，每次去影院看国漫都感觉自己被骗了钱！,2021-02-17 19:10:51,14
2826848147,新神榜：哪吒重生,2021,Indecent time,4,彩蛋比正片好看系列，故事新编这一套路不是不能做，但所有想做宇宙的电影都逃不过一大问题：如何把电影做的足够合家欢，这一点哪吒重生做的就比隔壁差了不少，没加银翼杀手滤镜的蒸汽庞克美学在豆瓣眼里是毫无逼格的，而受众群以外的观众也会觉得电影整体较为中二，至于剧本和人设的单薄已经是国漫的通病了（当然豆瓣热评某个打拳长评还是很憨批）。但，我还是希望这个系列越做越好！,2021-04-05 11:32:02,2
2742826244,新神榜：哪吒重生,2021,谢谢你们的鱼,3,优缺点都特别明显的国产动画，虽然远远不如《哪吒之魔童降世》和《白蛇缘起》，但是相比《大鱼海棠》、《姜子牙》之流不知道好出了多少段位。动作戏的设计和整体的视觉效果流畅，剧本也算扎实，不过剪辑节奏和戏份的编排都不是很协调，而且最后高潮的气势没有顶上去，还是差一口气。,2021-02-15 21:18:18,8
2751341842,新神榜：哪吒重生,2021,becca贝卡,2,…这是什么陈年老梗大乱炖。好无聊啊。故事没有任何亮点，只是不断强调哪吒闹海老掉牙的前世，看得我好尴尬。众多角色如同没有灵魂的娃娃，被导演操控着去演戏，去说台词给观众解释。对角色完全无代入感，他是喜是悲和我没有任何关系。编剧想讲“宏大”的故事，结果却是个四不像。两颗星给美术。,2021-02-18 12:07:07,19
2734115145,新神榜：哪吒重生,2021,sTill-Life,4,魔童降世推翻了哪吒反父权的形象，哪吒重生意在改变其“战争机器”的身份。赛博朋克的设定很有意思，场景和动作设计都有不少亮点，视效一流。人物形象尤其是女性形象还是缺乏个性，审美停留在老一套观念里。爱情线加得尴尬，毫无必要。看的4D MAX场，并没有增加沉浸感，反倒影响观感，而且比普通3D更晕。,2021-02-11 15:42:38,17
2826840919,新神榜：哪吒重生,2021,巅峰Futurama迷,4,加一星，鼓励一下。这片我还挺喜欢的。中国之前没出现这种幻想类型的动画电影，剧作完整度比那个哪吒要高出不少。就是生硬了点。当然，后面也确实没有浪起来。,2021-04-05 11:26:15,3
2422539081,新神榜：哪吒重生,2021,比邻,3,3.5 看不懂的赛博朋克动画美学，元素符号各种堆砌叠加糊锅乱炖，人物建模页游级审美，后半部分强行燃起来，毫无爽感的大乱斗，难怪之前要拼命点映和做票补，盲猜后面可能会反超，但国产动画做这么燃应该也是第一例了（？），国内这帮的动画制作人恐怕都有一种想把女性角色的jio和颜画得很幼齿好看的癖好，像《白蛇缘起》一样属于动画人他们自己的私货吧。正片包括最后几个彩蛋，“一种可怕的缝合怪美学正在诞生”确实。,2021-02-12 15:04:16,21
2846708975,新神榜：哪吒重生,2021,去你X的,1,拜托了！不要再拍了！真的不要再拍了！,2021-04-20 12:36:37,9
2741783018,新神榜：哪吒重生,2021,道臣岚,4,魔法少女变身就离谱，要笑死了！整体还是很喜欢的，超级嗨，但是戏赶戏的毛病还是很严重。无法接受大圣摘这么多次面具！！NOOOOOO但还是帅，大圣永远是最帅的！,2021-02-15 13:29:44,8
2827618865,新神榜：哪吒重生,2021,红豆♥,5,虽然好几个瞬间以为自己看到了九尾和须佐能乎，但是还是阔以阔以～很帅！,2021-04-05 21:10:21,4
2726815388,新神榜：哪吒重生,2021,又又,3,场景很头号玩家，打斗很复联，怪兽的部分设定和部分文戏又很周星驰，是有突破的地方，但是为什么性别角色的设定还是这么传统俗套？？（倒也很周星驰）哪吒系列真的出道即巅峰，后面的视觉效果再好，剧情设定也是没啥看头了。还是期待一下青蛇吧,2021-02-06 17:37:44,32
2824588064,新神榜：哪吒重生,2021,握不住的灵魂,3,从想法来说是很有意思的设定。美术上民国、盖茨比和科幻风没有融合成和谐的民国赛博感，这是主美的驾驭能力问题，有瘸腿无人立棍。许多民国建筑场景没有体现主轴美术元素，导致观感上风格混乱。悟空这一挂从美术到动画表演都非常突出，能记住。高潮部分细碎，剧情出现许多编剧功力不足的天降神兵手法，这重生玩的是真没劲。这片有个点挺好，女性角色出事儿了都不需要男主角救，自己就能解决问题。奈斯啊,2021-04-03 22:59:14,1
2737937793,新神榜：哪吒重生,2021,毒舌影评,2,这片儿挺没劲的，根本不好看！感觉追光动画为了打造“新神榜”这个系列，就是在生拉硬拽地凑戏啊！搞了一个赛博朋克机车范儿＋上海滩怀旧范儿的架空世界，就开始把封神榜啊、哪吒啊、东海龙王啊、龙王三太子啊，这些大众熟悉的经典IP往一起凑，甭管这故事凑得有多平庸，角色凑得有多无聊，逻辑凑得有多不合理，就这么硬拍出来给观众看了！结果就是以“重生”之名全新演绎的《哪吒闹海》故事非常失败！关键是打斗场面也不精彩啊，感觉打斗戏还没有飙车戏有看头，哪吒一到生死关头就开挂，从小喽啰打到大Boss 都是这个模式，真是让人看得审美疲劳了！,2021-02-13 20:36:14,17
2748837979,新神榜：哪吒重生,2021,太刀川美美,4,屈楚萧vs吴亦凡 追光牛逼！@myjm,2021-02-17 12:36:00,11
2734740349,新神榜：哪吒重生,2021,大海里的针,4,特效很棒，剧情就是普通爆米花片，但是绝对比《姜子牙》好看。现代版哪吒孙悟空感觉也不错，尤其三千年后转世这个点，这说明有些故事，或者说有些社会规则，即便过了三千年也不会有任何改变。,2021-02-12 11:05:16,14
2461510968,新神榜：哪吒重生,2021,SALvati,1,为什么评分还蛮高的。。。 就这还哪吒。。？整个故事都莫名其妙的&俗不可耐的，就不说突然变出冰来吧，行，我接受这个设定，那这个盔甲怎么回事，怎么有种丧钟的意思？这个元神什么情况，怎么长得有那么一点点像须佐能乎？这个苏医生怎么回事，为什么很有一种打酱油的错觉？对男主与哪吒融合有什么推动？除了一段段打来打去点燃复仇的火焰，引起无能愤怒，有什么实质上转变的觉悟么？ 看到的只有拼凑痕迹生硬的“借鉴”，人物形容全是平得不能再平了，毫无张力。以及动作特效哪好看了。。光污染严重，剪辑得过于雷厉看得太累，没有流畅感。 挺好一个ip改得那么庸俗，确实挺“新”的。想想这可能也是我极度看不起dota快速模式的原因，快餐式&不抗压只想享受快感的体验很消磨本身所具有的魅力。,2021-04-18 16:06:53,12
2895889458,新神榜：哪吒重生,2021,风间隼,3,民国蒸汽庞克风，神话杂糅架空科幻，设定点赞。追逐部分凌厉流畅，打斗设计缺乏巧思，与龙王的对决太过平淡。人物不论男女都细眉凤眼长脸。最要命的，故事实在是太一根筋太让人无语，为了成就男主从祸胎到救人的心路转变，其他所有角色都成了工具人，缺乏起码的真实感，嘴里连句人话都没有。,2021-05-30 01:16:55,3
4439764226,新神榜：哪吒重生,2021,咪酱,4,我挺喜欢这一部，甚至感觉比哪吒魔童降生那系列的更好看,2025-02-06 23:33:59,8
2735395077,新神榜：哪吒重生,2021,地瓜的包包,4,开篇头号玩家，中后部毒液，中间杀敖丙我睡着了，杀龙王我看了眼手机，他老人家就成灰了…特效真眼花缭乱，哪吒真丑,2021-04-19 20:59:35,3
4171966212,新神榜：哪吒重生,2021,曇天,0,喀莎唱的那首《如此大世界》（帆帆）不错,2024-04-27 22:01:41,1
2735096920,新神榜：哪吒重生,2021,bird,2,春节档倍显原创力的匮乏 国漫崛起就只能靠不停解构神话故事 搭建一个又一个强牵连的宇宙 败光观众好感后 赶紧另谋出路吧 世界观铺开的太着急 那一张张网红脸就是主创对现代的释义吗,2021-02-12 15:40:35,3
2739170520,新神榜：哪吒重生,2021,影启缘末,3,不是赛博朋克就叫新国漫了，更不是把传统人物放在现代社会重新演绎一遍就行。,2021-02-14 10:57:19,8
2859419345,新神榜：哪吒重生,2021,狂奔的蜗牛,4,特效不错，但是反派挂得都猝不及防,2021-05-01 10:58:43,9
2736397006,新神榜：哪吒重生,2021,喻鸣,3,重构古典神话值得赞赏，但也窥得国内电影创作之怪状：任你是赛博朋克都市，还是纠缠不休的转世轮回，依然得遵守建国后不能成精的基本法。时间点强行拨到民国，由此呈现出一边先进一边废土，一半未来一半古典的混搭美学，怪异是怪异，可谁让“上海折叠”本身就很赛博朋克呢？ 电影很中二，人物脸谱化，为打而打不讲情理，没有细腻的情感支撑，更谈不上科技与人性的反思。剧作结构散乱，带着剧情节奏不断泄气，踏实做好眼前的故事吧，别还没走稳就想跑步进入新的封神宇宙。P.S.哪吒敖丙互掐仿佛在看吴亦凡黄子韬冤冤相斗。,2021-02-13 01:06:10,10
2745239259,新神榜：哪吒重生,2021,傻乐的猫,4,郑云龙的这版哪咤好性感，有老公的味道。,2021-02-16 12:57:32,3
2757481336,新神榜：哪吒重生,2021,明真,1,陪老同学看的，现在还没看完…… 真是如坐针毡 如芒在背 如鲠在喉,2021-02-20 19:42:09,17
2738167145,新神榜：哪吒重生,2021,洞悉尘世,4,赛博朋克风加上耳熟能详的中国古代传说，组合在一起的化学效果意外的好！虽然本片的故事背景是现代，哪吒、敖丙也穿上了皮夹克、西装，骑上摩托，开上豪车，但传统哪吒系列的“桀骜不驯，不向恶势力妥协、我命由我不由天”的内核依旧不变，搭配上重金属摇滚的BGM，甚至有锦上添花之感。面具人的设置算本片一大亮点，配音贼出彩，人设逗且燃，一身笔挺的粉色西装、金属配饰、民族风面具都很吸睛。哪吒、面具人、敖丙、敖广的元神现身时，特别帅，瞬间穿回传统故事。几场重要的打斗戏，行云流水，一气呵成，经费在燃烧。“新神榜”系列，旧瓶装新酒，值得期待！PS：最后的三个彩蛋，信息量有点大。,2021-02-13 22:00:21,7
2757405438,新神榜：哪吒重生,2021,不知道取啥昵称,1,剧情很烂0星，打戏特效很不错可以有4星，给三星鼓励吧，本来是想这么说。 真的，7.3德不配位，给三星我良心过不去，我不希望这个评分误导人。因为目前，春节档除了李焕英8.1，其他7.3，7.2，7.0，5.几，就哪吒7.3最高了，我不禁对还没看到三部感到很失望。。。什么时候评分跌破6.5我再改回两星。就这样,2021-02-20 18:58:33,14
2768217895,新神榜：哪吒重生,2021,阿呆民,5,虽然很多人都说过，但我还是想说一遍：元神出窍战斗真是太帅太帅了了了了了了了哈哈哈！！！ 超喜欢这个世界观，隐藏设定和致敬很多，喜欢那个心灰意懒的斗战胜佛和不洗白的三太子，还有前世的真•恶童哪吒。 另外，当尖拐杖礼帽东海龙王和他的独眼（镜）夜叉出现时，我get到了《力王》的正副监狱长……从彩蛋猜下集应该要打四大天王了哈哈哈不知有没有黄泉(๑•̀ㅂ•́)و✧,2021-02-27 18:05:02,3
2838022810,新神榜：哪吒重生,2021,Su,0,因为netflix上了，又看到几个朋友都看了就顺便看一下。有两个地方让我感到十分不适，一个是老父亲的那种僵硬角色，平时拒绝沟通临死说两句感人的话，几乎直接触发了我的童年trauma。另一个就是女性形象设计，风格和体态更接近色情而不是性感，好像是将当下网红数码化，无法理解这种审美，让我一个非直男感到十分难受。,2021-04-13 13:14:43,4
2858982507,新神榜：哪吒重生,2021,哄哄人间,3,除了强行让敖丙拦截哪吒再次被抽筋，服化道年代感略混乱，其他都不错，哦，感情戏太生硬，为啥不能只有喀莎，还有很不爽没有哪吒与李云翔和解融合的解释，我一直期待是李云翔终于明白那个自私小孩是一个追求正义，最终为解救人民才自绝的英雄，可惜了,2021-04-30 23:07:49,14
3349266371,新神榜：哪吒重生,2021,高詩遠,2,说实话开头挺惊喜的，弄了末日废墟或者赛博朋克这种设定，还玩了一出《速度与激情》，编剧的胆子很大。刚想提出表扬，哎嘿，又吃屎去了。为了增强男主的战斗能力，强行安排男主身边的人去医院轮流躺一下，产生了非常滑稽的效果，也导致煽情煽得很搞笑。大小老婆这个设定也十分令人无语，小老婆断腿之后，她就已经没有利用价值了，毕竟大老婆才是最重要的。这个打架也搞不懂到底是个什么逻辑，说强就强说弱就弱。哪吒这个ip真的暂时先放放吧，拍这么多部到底有什么用，不仅很难创新，想表达的精神反而还越来越保守。别喊什么“我命由我不由天”这种口号了，会吐的。,2022-05-10 20:20:35,2
2741470863,新神榜：哪吒重生,2021,走x,5,画的没得说，说什么都是扯淡，今天还在坚持做动画的人都是很有韧性的真朋克。,2021-02-22 10:09:07,8
2757018899,新神榜：哪吒重生,2021,Happy rain,4,也不说和魔童降世哪个先有的，光谈影片质量，都是很好的片子，而且我更喜欢这部的画风和剧情，确实是有点子帅。就是反派确实有点拉，结局有点潦草，能看出来还有进步的空间，不过已经很好了。所以说，敖丙不惦记这摩托是不是也就没有这些事儿了……,2021-04-16 00:02:42,15
4205416708,新神榜：哪吒重生,2021,尤物小猫,2,2024-04-07： 好一般，真的很不喜欢赛博朋克版的中国传统故事，这样总给我是那种中西元素各占一点但是都没发挥好没有完好融合的感觉。旧榜新写的概念是好的，但是发挥得是真烂，而且新写也不一定非要融合赛博朋克吧？而且追光这一系列赛博朋克也都仅仅只是套了一个空壳，并没有实际意义和必要性，在概念上一会古一会今的更是奇怪，整体画风又像网页游戏土到极致。编的故事也很无聊又脑残，真的很不喜欢。 最出彩的是六耳猕猴的部分。,2024-06-02 23:18:47,1
2769824008,新神榜：哪吒重生,2021,glow,4,还有本来以为敖丙的龙筋设定有点搞头，没想到就这？感觉故事还能深入讲讲，但是就结束了。。。视觉效果做的的确好，不过元神出现的时候想到火影伊邪那岐了。。三星半，彩条屋的哪吒十一个ip，追光动画的哪吒也是一个ip。。。,2021-02-28 18:43:47,3
2758259504,新神榜：哪吒重生,2021,呼出泡影,3,角色和背景设定都有惊喜，老曲新唱挺有想法，尤其是李云祥“救人”情怀和哪吒“杀人”本性的斗争，其实不是哪吒和龙王、善的一方与恶的一方的斗争，而是本我与超我的斗争，是于挣扎中寻求自我，是“杀了我救赎我”。可惜故事流于拖沓老套，纵然美术和特效好看，也还是看得烦倦了。,2021-02-21 01:49:55,1
2736964526,新神榜：哪吒重生,2021,橙子园里小橙子,3,三星给特效…中式蒸汽朋克+民国 大上海的背景设定…但是为啥一口京片子？？场景 特效真的不错，剧情真的空洞。看完觉得…看了个寂寞叭。希望可以好好打磨一下剧本，不是只一味追求大场景。,2021-02-13 12:12:41,7
2791638711,新神榜：哪吒重生,2021,闲人,2,挺无聊的，想弄个反体制的废土奇幻，结果四六不靠，最应该重点写的跟龙王一族的对抗写得轻描淡写。整个剧作完全不像个电影，尤其不像个动画电影。,2021-03-16 18:23:39,4
2755056504,新神榜：哪吒重生,2021,尧尧,3,剧情太弱了,2021-02-19 17:40:59,6
2740296219,新神榜：哪吒重生,2021,冬天的鱼,3,虽然故事推进全靠死人，但杨戬（咦？）太帅了。,2021-02-14 20:54:06,5
2736927500,新神榜：哪吒重生,2021,棉花汤姆猫,3,人物塑造的一言难尽，毫无特色，看完内心毫无波澜，唯一有感觉的就是最开始的“黑”哪吒，完全感受不到哪吒和李云祥之间有一点羁绊，不知道怎么才算形神合一。,2021-02-13 11:48:39,14
2847289323,新神榜：哪吒重生,2021,Aozora_SR,2,最可取的点可能就是比较符合封神原著的设定了，见谁杀谁的哪吒，倒霉的石矶。追光的角色长相太流水线了，完全记不住。故事东一榔头西一棒槌，而且，这个画面我咋看着模模糊糊的呢,2021-04-20 22:08:41,5
2722385899,新神榜：哪吒重生,2021,沈持盈,4,比前几年那部严父慈母孝子贤孙的魔丸哪吒好很多，脑洞不错。能拍出“不乖”的存在感以及“还给你，都还给你”的反孝道甚至弑亲意识，大概才算真正拍出哪吒。,2021-02-13 22:01:06,10
3048642013,新神榜：哪吒重生,2021,LORENZO 洛伦佐,3,和封神榜一个毛病：技巧有余叙事不足，多亏了故事家喻户晓，所以可以凌驾在背景之上挥毫泼墨肆意改编，但就这样还感觉叙事不完整，人物性格简单。父子泪点也比老套廉价，三星都给美术。,2021-09-24 23:40:05,3
2734923814,新神榜：哪吒重生,2021,Zcc911,3,精彩桥段在银幕上不断涌动出炸裂的视效满足感，故事内核基于华夏神话的封神元素，设定上是旧上海、蒸汽朋克与赛博朋克的创新融合，传统动画中的水墨风则用于前世的闪回段落，着实令人眼前一亮； 主角一股蓬勃正气，形象上塑造得较为立体，但其余角色则工具性较强，深度欠缺，核心反派更像是游戏动画里走过场的终极BOSS，导致剧情稍显浅薄，未能触及封神内核或展开更深一层的话题探讨； 其实东方元素自成体系，能够嵌入其中的特色亮点还有很多，本片开宗立派、也实属可圈可点，期待未来封神宇宙的千变万化吧。 嘎嘎观影团·深圳“燃脑新春”IMAX观影 @ 英皇电影城深圳平安金融中心店IMAX激光厅,2021-02-12 13:42:58,6
2828682437,新神榜：哪吒重生,2021,yuan,2,这个宽肩窄腰长腿的青年哪吒，比隔壁那个有躁动症的儿童哪吒有意思一些。可是把人物面对集权的反抗精神，大而化之地总结为不认命，未免还是太地摊文学了。,2021-04-06 16:36:48,6
2764191717,新神榜：哪吒重生,2021,空山,3,特效水平直追1999年的《玩具总动员2》。如果追光动画师不善表演，至少应该请专业演员示范一下，角色们也太不动声色了。世界观庞杂有意思，破坏水闸那段想到了《东方三侠》。 原著《封神演义》特像神话版的西部世界，大家的命都写好了，按部就班往前走。从宿命主题上来说，新神榜非常有原著精神，几千年了还得抽龙筋闹东海。 猴子的两层身份乍看有意思，细想就是故弄玄虚。可能现在都想拍宇宙，人物设定都是碎片式的，不完整。对历史哪吒的判定是暧昧的，元神和转世结合也是模糊的。一众配角写得太没意思，大战泄劲。 祝贺喜提LOFTER热门同人CP。,2021-02-24 20:30:54,2
2726762632,新神榜：哪吒重生,2021,花渡,3,与其说是哪吒再战东海一家，不如说是捷徳版赵云大战王昭君版苏烈、米莱狄版轲、污水版司空震。之前在见面会的20分钟可以窥见影片走的是炫技、堆料的路线，成片出来果不其然。虽然基于民国朋克风猜测的大量义体与孙悟空全中，但影片想给的料之多或者炫技的心之大超出想象。而不幸的是，导演最终没有驾驭得住，影片开场即走向失控。试图对上口型的大量台词因面部细节不够而毫无力道，试图还原生活的肢体互动虽丰富但仍不够自然（打斗时好多了），就连背后的哲思都试图将《魔童降世》的「我是谁」和《信条》的「宿命论」融入其中，但灾难是这两者影片连点到为止的点都懒得点。结尾三彩蛋估计是打算将《白蛇》融入新封神宇宙，怪不得追光老板当时现场问我是谁，底都给他猜出来了。未来几年动画领域估计要看追光和光线贴身肉搏了。双方都出《杨戬》了。,2021-02-06 16:57:56,13
2741149996,新神榜：哪吒重生,2021,CobraCB,4,起码从各种观众的评论看来，真是有太多人分不清赛博朋克和蒸汽朋克两种风格的差别了，加上影片中的民国风，还是和过去所接触的蒸汽朋克设定有明显不同。既然说到动画效果，就难免被拿来和这两年大荧幕上特效出色的《战斗天使阿丽塔》对比，尽管国产动画工业水平上已经有了长足的进步，但跟真正的先进特效对比，还是能明显看出来有很长的路要走，而在这个阶段最好依靠一些画面之外的东西，即使材质上已经看到不错的效果，但人物的动态和剧本的雕琢上应该更加考究一些，而不是仅仅又一个碰到问题-神性大发-解决问题的常见剧本，在展现效果的时候不能忽略主角身上的那些真实的人性。在影片最后看到了封神榜系列杨戬的贴片以及白蛇2令人非常意外的续集消息，这两年会陆续和观众见面，如何利用既有的神话宇宙ip加入更多使观众感到不是老生常谈的价值观，,2021-02-15 02:17:52,6
2130262155,新神榜：哪吒重生,2021,甄郝帅,3,以后只拍西游和封神吧。最后各个版本的猴子哪吒一起大战，复仇者联盟那样。,2021-03-08 16:57:49,5
